3b639a31-77ab-4c9e-a3a6-83920b14fc62,Chrysler,300M,2000,9812.80,2018-09-09
c9ce99b2-ec49-4ad1-ab73-54c4c059ca98,Buick,Century,1986,5354.62,2008-09-05
08adce5a-c9b8-439d-9b9a-e1c7c5338962,Infiniti,EX,2008,6801.38,2004-11-16
5b4bff9d-96e9-4b9e-bafd-5ec874709200,Buick,Riviera,1990,9142.86,2003-08-11
168b9839-e7b8-4341-94d1-8857e2149861,Mazda,MX-5,1999,2750.72,2001-02-12
0258c6bf-55d7-4f2c-bc13-77c64bffd6fe,Suzuki,Aerio,2007,5612.93,2018-09-05
77f5b8f3-5457-4bac-bed5-5631edd9fc77,Pontiac,Tempest,1966,2318.79,2011-01-13
56ad65a0-ac10-45fd-9508-c0c6d42de77e,GMC,Yukon,2010,7019.59,2012-11-09
94c4d527-dfb7-4d0e-9067-c20e8763f5d8,Volvo,C70,2012,649.14,2014-07-18
5f3fcab2-336c-434e-a0ed-7e0e7ad890d5,Volkswagen,Passat,1995,4217.24,2006-01-20
45da19df-3139-4f5e-a6c4-8e8466ed67a2,Chevrolet,Astro,2005,5114.76,2015-04-14
d60db207-6046-4265-9e8a-5b731603d991,Aston Martin,V8 Vantage,2006,116.36,2017-01-19
a380d756-d37e-457e-b3b7-396b905a5197,Smart,Fortwo,2011,2767.90,2007-07-04
7f30d6f5-3f89-4163-a782-ebdb73b4f3e1,Mitsubishi,Lancer,2005,5578.44,2014-05-20
779d4a35-d8a6-4259-bfa6-d3eb972ca86e,Dodge,Dakota Club,1997,7001.34,2016-05-24
d8b7daa7-1361-4739-84c6-d26fbe6f54ba,Scion,iQ,2012,3196.10,2004-04-27
a138ee33-6ff9-4427-b0a1-34e626461e45,Toyota,Sienna,2003,5672.89,2003-05-09
33aa14d1-d5b2-4bfd-b15b-e453e13dd32d,Mercedes-Benz,CLS-Class,2010,5038.53,2003-09-04
838db2a1-65cb-4b9c-b8ed-7ea31a0b7b93,Lotus,Esprit,2003,9366.76,2013-09-03
deb77f7f-c244-44f5-b60c-abffa318924a,Saturn,Aura,2008,7514.07,2015-10-08
188100a2-0182-4d89-a1f0-c080eeb57b1e,Land Rover,Discovery,1996,1129.53,2015-01-24
c3cf0f1c-ee11-4e08-9322-b66dd08c695b,Porsche,911,1988,2904.30,2008-03-11
46b832a7-151b-4686-bb63-a438d611a74c,Buick,Coachbuilder,1993,9216.17,2014-07-06
8bd3e9c1-9995-4344-a743-13984d8c4ae3,Saturn,Ion,2007,4572.80,2011-08-18
b2cedf22-970d-4e3c-8ba1-861f14be47ac,Chevrolet,Blazer,2005,298.41,2011-07-08
b8c83dd0-959b-499b-b71b-572bbac60b0e,Mazda,MX-6,1991,4463.94,2011-02-17
5ed1331d-45a5-4c55-90d4-46f231ad2ea5,Nissan,Quest,1999,7432.69,2014-08-27
ba093391-ebb2-4327-a956-95658836dd9c,Ford,F350,1996,3058.22,2009-05-18
66e91a85-6ebf-4cbe-ba84-d82d2d9af6f6,Ford,Crown Victoria,2009,5845.75,2011-06-22
cd925e81-3fe0-4269-8cc7-d8df160bf1e1,Chevrolet,Suburban,2007,899.33,2013-10-01
291dd637-f835-4240-b77e-b3e960c6897b,Chevrolet,Impala,1995,1046.09,2004-01-11
ced81543-3446-4606-acf7-2104ed8063b7,Dodge,Ram Van 3500,1998,5404.81,2009-03-03
b36f5576-4c2e-425f-9276-86dacd574a5d,Infiniti,M,1992,1117.14,2010-12-19
a27c58c2-2742-4bdf-9191-4ebe0f784354,Pontiac,Grand Am,1986,8077.87,2008-01-15
3ef1517c-98ec-409e-989e-1f48dc4d6b93,GMC,Envoy XL,2005,9405.83,2004-08-06
963e17b0-5059-4268-a3c1-3315ae7dc5f5,Dodge,Ram Van 2500,1997,4791.93,2001-01-13
4d338eb9-a4cc-4fe1-a57e-7dce3faf6d8a,Mitsubishi,Eclipse,1989,2314.53,2015-03-11
add0825f-1d05-4371-a95d-346ba140594d,Infiniti,EX,2012,6648.29,2005-11-02
a255e832-6a4e-4e3e-959c-b5daf72d6d70,Nissan,JUKE,2012,2010.31,2016-06-03
bf138fab-55d9-484b-ba14-9c6cd447d792,Toyota,Camry,2008,6276.59,2000-12-24
27143124-aabe-4e46-a0db-6cbddda8e5df,Ford,Thunderbird,1977,5782.50,2018-11-29
925475cf-053b-4ca4-956f-b9ca000caf65,Chevrolet,Lumina,1994,7767.44,2019-02-10
18342523-c329-4811-a84d-5c14936ede40,Toyota,Echo,2003,1654.85,2012-04-27
e97e4316-fe41-4333-bc2d-256171776b8f,Chevrolet,Express,2007,8551.28,2012-10-27
a9767816-ff05-459f-aa04-903245b79ca8,Ford,F-Series,2007,5561.60,2012-10-05
4f8eba27-ec1d-4a8c-b7e0-1ac4bac2c16b,Ford,Taurus,2010,3884.09,2001-04-01
fbe75260-1e78-40d3-8e9e-6ebedad25278,Chevrolet,Malibu,2000,6848.00,2007-12-23
98b9ec1e-3f06-4bb7-9566-a0861bb8336b,Pontiac,Bonneville,1998,4548.72,2011-04-11
88fdb2f4-4a9d-4206-b201-0c940605105e,Volvo,S40,2002,703.18,2003-08-11
89b965e9-feb7-4eb9-81ae-3226f2c8dacb,Lexus,RX,2007,4235.63,2006-10-02
fb0aecdf-de6f-4876-aa0c-54e87d1dfcc3,Chevrolet,Bel Air,1967,4800.05,2014-06-11
809a857b-c127-411b-a463-e4fa32e4fc4e,Oldsmobile,Cutlass Supreme,1995,8254.35,2002-08-26
a02281fc-34d6-418e-b243-6a676709f83a,Subaru,Legacy,2011,3882.76,2005-10-28
0ad81f20-fffc-4fc1-8e36-75793fd02d20,BMW,7 Series,1997,8719.54,2010-10-18
1993aa30-430b-4c5f-af9d-3236cba8b601,Cadillac,Seville,1992,2889.84,2013-05-24
e88d8e70-f780-4d45-b6a2-ebf5b19bc612,Chrysler,300M,2004,7040.28,2001-11-10
9722023d-62d5-44f5-ae53-727a49a7f534,Volkswagen,GTI,1995,2491.69,2008-07-31
a4d49c9d-6c81-425c-8af3-e1f363625713,Pontiac,Grand Prix,1976,8455.65,2003-09-16
b11e2bc9-4af6-4feb-9299-f437f53c5898,GMC,Yukon XL 1500,2011,5294.00,2007-04-25
f3ea47cc-caf6-4aa0-b4b4-a83d6450717d,Kia,Rio,2006,2082.66,2012-10-27
9ffc39f3-03fb-4178-9b02-009bd5714523,Nissan,Quest,1998,6394.29,2019-01-14
52ac1b74-c46a-4c71-b56b-5b0aed7715b2,Honda,Element,2010,4386.94,2002-11-14
d2d1eec6-3fde-4ab0-91bc-b60d79392749,Audi,200,1991,1566.71,2011-04-19
8d8926f8-f57d-4da1-ad08-1dcbadeb856d,Saturn,Outlook,2010,4643.25,2019-09-02
0b6731e3-77c3-4dd9-aa47-6c57d4aaef5e,Buick,Enclave,2008,9330.03,2009-06-06
a70a8ddc-85a4-40a9-bcdf-866aa4478dfc,Toyota,T100,1994,9802.78,2013-11-11
2354fe7d-e3ff-434a-ada0-7f273a8bf2a8,GMC,Suburban 2500,1999,8864.47,2007-02-11
de4b9ac6-df1b-4096-ad11-291e79a57dc7,Volvo,C70,2012,1224.91,2015-11-11
6cdb2788-d32a-491f-9beb-5fbc1b3d9748,Mitsubishi,Eclipse,1990,4886.93,2010-12-21
22444961-10dd-46cf-9f5c-e665cfd5767a,Honda,S2000,2007,7841.47,2017-09-08
3d0e7022-e6a1-4cec-9dbe-ecd443d28350,Hummer,H2,2003,7577.36,2001-08-01
26f42df2-8d0e-468b-8933-72247704c127,Mercury,Tracer,1999,4186.26,2001-10-13
bdb666e6-633f-403e-876a-17735e6e408e,BMW,525,2004,7966.09,2019-03-31
2edf8bfc-0a5d-40c8-9283-53b338157b59,Land Rover,Defender 110,1993,7080.70,2018-03-23
8c45f781-723a-4345-a311-ca2c16c397e8,GMC,Yukon,2011,9179.66,2001-05-04
c81d9992-36ce-4b91-bc94-aaf71ac97d29,Bentley,Continental,2009,7424.38,2004-01-16
c28bf29c-bf49-4522-9604-311f9d7b0e37,Chrysler,Town & Country,2012,3532.22,2002-09-13
1624a3a3-6cd2-4657-8d4c-ddcc906a8b89,GMC,Suburban 2500,1997,9013.61,2010-12-08
aa771af4-3ec9-4ce6-ba86-aad28fdb7349,Saturn,VUE,2004,3832.12,2005-08-27
b7119785-d6da-4ec8-a489-8ef5de81b001,Pontiac,Sunbird,1984,1489.04,2006-06-08
161fb660-13b8-40ee-9d06-9ae4c5160131,Volvo,S80,2012,9515.62,2008-10-04
695c63c0-0b97-44ca-bdcd-9c31a2ab94e5,Hyundai,Elantra,2001,6469.04,2016-10-09
ed4d0906-123b-438d-9e1e-d629bf768705,Saab,9-5,2000,5436.87,2010-02-17
c07db881-081a-423e-b4ef-0b44992ef438,Volkswagen,GTI,1988,7399.72,2003-06-11
d95b5340-8f82-43b2-ab76-7762b5ffec71,Toyota,Paseo,1997,2597.64,2014-08-31
c6070c83-6999-4569-ba8a-1141ed458d27,Chevrolet,Aveo,2004,497.40,2008-01-05
072e0e2c-d3b5-452f-8d37-314ae12da27d,Honda,Accord,2009,3356.62,2008-10-02
dcc621dc-4f61-4c87-a876-a87b11c6a77c,Ford,Expedition,2006,6050.85,2006-01-18
cbabb94b-9eda-4b87-aa21-24ff981df63f,Ford,Club Wagon,1998,2212.25,2001-07-19
3eb38702-d688-429f-933c-3b4cfc9c1921,Honda,Insight,2005,3071.78,2013-07-23
9dea4e3f-fdd0-448e-a542-5e34ed0540b0,Buick,LaCrosse,2007,3047.34,2004-05-08
8b95b7d4-1f6c-4eee-b5e8-95df8d4088b3,Dodge,Grand Caravan,1992,7436.80,2007-02-07
b8f076b2-061c-4c81-8c1f-b9733faf6cae,Volkswagen,Corrado,1992,1020.21,2017-03-25
118aeab4-6089-4ab8-b61e-d6a087718bc1,Dodge,Dakota,2001,3097.86,2016-11-30
23f45ed8-9c4e-41d4-aac7-37ab655b71df,Aston Martin,DB9,2012,2385.10,2011-04-09
a98ce7ef-b052-4102-88a9-cd106fc57984,Dodge,Aspen,1976,1406.46,2002-04-30
e24219b2-df0a-4dc2-8591-7d4634de754c,Mazda,Miata MX-5,2004,4043.04,2009-09-06
a0351c4b-d134-44bb-8044-df48849951b3,Buick,Century,1988,6863.38,2008-11-09
63427214-dcb5-4036-a75b-1d853cba996b,Toyota,Sienna,2006,6718.14,2007-07-14
44ebbd48-2149-44af-bcb8-cc901912b85f,Honda,Insight,2004,5867.03,2012-10-30
9c7fb471-f4a8-4cab-85f2-f906eb7e2adc,Ford,Contour,1995,6155.34,2002-07-03
15c27bba-a35d-49eb-a198-01e2bbdc69e2,Saab,900,1987,5569.08,2004-08-27
d3db1791-a427-4371-bab4-7a3d35c07ced,Mercedes-Benz,500E,1992,2066.54,2007-12-17
fa0be9da-01f5-45cb-bf70-46131c6a3909,Pontiac,Grand Am,2002,204.50,2011-01-14
68d732b5-f662-45eb-8179-cd2ac9775338,Volvo,740,1992,6244.68,2007-08-31
3544c148-79b5-47e8-8dfa-dea8b1e4400d,Toyota,4Runner,1998,2845.17,2006-12-19
192acfcd-e311-41b0-a8dd-51ae2ffe5293,Eagle,Premier,1992,9940.42,2014-01-03
6092b4db-99e1-4955-88a8-9d7a73e05ebb,Mazda,929,1992,9252.16,2011-12-26
69a8bff4-6f74-4682-a9f9-3bf7eb6d4c45,Kia,Sorento,2009,3315.05,2008-12-02
e3e7a879-add4-41d3-9c20-6a1e6c81f9e7,Mercury,Mountaineer,2004,100.32,2001-08-07
a7c65dbf-6c88-44c9-ab80-f37857ee2a70,Subaru,Legacy,1990,9159.13,2019-05-26
982851ec-afc3-4484-93a2-53cdecf61873,Pontiac,Grand Prix,2001,8169.80,2018-04-16
c3a36973-2123-499c-a6f2-48b312352e2f,Chevrolet,Camaro,1998,2647.98,2007-06-19
a76225b3-e332-4f57-93af-c1a1d8956d70,Audi,Cabriolet,1994,8184.26,2011-12-13
46656ec2-759c-47a0-9b4e-757a042b30b4,Mazda,Miata MX-5,1993,7711.96,2008-11-03
b17bc317-5120-48a0-988e-301b44015d56,Kia,Sorento,2011,7462.21,2010-05-21
7cd3e4d4-4bd6-4ddc-ac3d-e8f98742fac7,Chevrolet,Tracker,2002,7753.35,2017-12-15
623ae23c-4336-45b7-9c15-740d7731f584,Oldsmobile,Bravada,1996,3586.98,2007-02-02
f7aa84a6-6c09-4118-9b07-92dd572c573c,BMW,600,1959,540.56,2018-05-19
e2a96282-5d5d-4b42-80db-44f28cd814ae,Buick,Park Avenue,1998,8272.30,2014-03-19
b345e809-fb31-4f7c-be4f-5a5c88611b03,Bentley,Continental GTC,2011,7313.79,2005-04-01
2288c6e5-9be9-4469-ae33-fa9fb3b0bb89,Mercury,Cougar,2002,609.77,2015-02-14
976ba4c9-81b1-4dd3-ba07-d78d779e8c4f,Chevrolet,Silverado 3500HD,2006,7316.07,2001-10-21
dedb39c5-6702-4034-914f-fcbf39915118,Mazda,Familia,1987,8490.07,2001-01-17
00be286d-fc7b-4c42-ace6-d28c7d3ff73e,Toyota,Tacoma,2003,1213.56,2006-06-03
373200af-b181-48e2-a161-d1b0e846db15,GMC,2500 Club Coupe,1994,1694.22,2003-02-28
01718bfd-cfbe-4ebb-9dac-ce2e65d5f315,Toyota,Tundra,2002,3309.59,2004-06-02
24cba68f-1f5b-4451-bebb-b5a8afc8a128,Honda,Ridgeline,2007,8733.53,2007-10-08
4c78f880-a1ab-4b04-bbff-fa4515dd36db,Suzuki,SJ,1990,3650.60,2016-06-21
ce154ab2-7046-44a7-8c48-c6a76389f9c3,Dodge,Ram 2500,1995,4439.17,2013-12-08
2929aba9-a354-4b76-ba3f-71f0e6174fe0,Volkswagen,Jetta,1992,7763.37,2010-12-04
d9efca7a-045b-43df-b8ad-c8f009040343,Mazda,B-Series,1989,8783.66,2004-08-20
9f1b2eab-7cf2-4951-a6fa-afae995e658a,Dodge,D150,1992,2815.87,2018-04-27
254ad0a2-b255-4df7-96e5-5cab7f43e83b,Honda,Accord,1996,8514.56,2013-06-19
6c84a815-83a0-40c8-9c1f-70ca3b0ee5d2,Toyota,Corolla,2008,5640.01,2005-08-15
9aa0ff65-dc4d-4a26-95f8-1614251ceeb7,Nissan,Maxima,1994,5840.87,2005-02-07
9d9b6388-b300-4f7d-aa42-6e10e21b54e0,Ferrari,612 Scaglietti,2008,8902.28,2003-04-20
9ac23bd3-2323-4d28-a955-3bee69cce40c,Volvo,C30,2011,5258.96,2017-03-29
a34772cf-a9a4-47ea-8f46-70ff9847746c,Ford,Tempo,1994,984.82,2005-08-25
562a6054-84e0-4b85-bde0-6e846ee45419,Dodge,Challenger,2011,6920.49,2004-09-24
7ae18b72-c997-430e-9dd6-aa8a7caa7257,Pontiac,Sunfire,2002,769.58,2015-10-07
515173b8-b6f2-4cf9-9c0d-5a1f78038a4e,Ford,Expedition,2001,5386.16,2014-02-27
2cac8020-8e9b-4af4-aca4-92b44292a196,Lincoln,Mark LT,2006,2214.76,2012-09-06
a5084e96-26c8-4f76-a1c9-ff6047a9fbd6,Acura,TSX,2012,7569.95,2012-04-10
12430b07-d1a2-4adc-ba4d-a2b9059dd80c,Chevrolet,Beretta,1992,4466.25,2011-01-11
38068dba-b80e-4ff4-ae7c-76ec42388667,Porsche,Cayenne,2008,9236.90,2016-04-08
1456af06-6e7a-4a3a-91aa-989b0c9164a1,Ferrari,F430,2006,4800.43,2002-07-11
0e4a0b16-85d1-46a6-9b62-e2bd0181625c,Lexus,IS,2002,3017.98,2016-05-19
33ba8e14-08a5-448d-9646-04b47262d806,Dodge,Ram 1500 Club,1995,3299.25,2004-02-22
5a0a327d-dad4-407a-8b46-b96a3932087a,Audi,A4,2007,2214.43,2004-11-23
95263391-fc58-4304-b7e4-6d24d3aab9fc,GMC,Savana 2500,2001,7151.41,2004-09-23
5b44c944-d6b1-4320-8651-bd35b5233ffb,GMC,Envoy XL,2004,6065.80,2003-10-22
2d1df554-f9cf-43be-93e3-b4425f742397,Infiniti,QX,2011,1789.85,2016-05-01
745fcfa8-93ea-4bc2-a7a5-8ba7fee5365b,Mercedes-Benz,300CE,1993,7920.20,2009-05-21
21fc5a9b-4007-4e38-90a9-0606a78ef470,Nissan,Altima,2012,7788.19,2008-09-03
ecf2d59b-5b88-4012-9bf9-f4df1ac2a9d3,Cadillac,Escalade,2002,5596.99,2003-05-15
b5f37f76-a462-4401-918a-87ac406f9f76,Ford,Excursion,2004,1357.84,2010-05-26
7b81c9e2-0313-4d5d-92e0-e73aa9e12c4e,Suzuki,SJ,1990,1747.47,2001-03-25
edc11685-4151-43b5-a52c-a2a8eb8af082,Bentley,Brooklands,2009,5141.15,2019-05-04
de5c5d69-cd3a-4d6c-b407-b26782e5e8fc,Saturn,Relay,2005,6387.06,2011-03-30
c647f4c6-2139-4d0f-85f4-bef47b8a3d62,Jeep,Patriot,2009,3147.84,2005-10-25
9de8eda4-6520-4fff-9715-7acd947b9640,Suzuki,Esteem,1997,460.31,2011-01-14
391a7feb-912d-40b9-9d47-d5a725705478,Buick,Park Avenue,2004,9406.80,2009-12-14
107a8bb6-189a-4435-bb42-6d2139777336,Jeep,Grand Cherokee,1999,9368.65,2002-11-25
f9aecfb0-cbda-4af9-83ca-0a199930c7b6,Chevrolet,Suburban 1500,2008,4487.13,2001-04-15
68f81f88-026b-4802-af73-20aa29c93b7c,Chevrolet,G-Series G20,1995,8213.58,2014-10-27
016b44c2-cd5b-4aef-8375-db31b0739842,Plymouth,Colt Vista,1994,9277.54,2018-12-27
ffea3c5c-5395-4719-b8df-4b45a12b9496,Toyota,RAV4,2010,1520.54,2013-02-18
77713f6a-e125-4cb9-8e8c-6cd9b1f39522,Volvo,V40,2001,8751.33,2018-06-21
bbc5d952-ea75-4212-b605-2c3dd0c38ba9,GMC,Sierra 1500,2011,5339.18,2015-03-06
ecd6e16a-ee1a-457a-99ce-6b7bafb6612f,Ford,F350,1999,5734.23,2005-10-26
2e541b5c-cfbd-4849-95b1-9943f0debb63,Ford,Explorer,2008,2652.77,2009-03-08
6cce639b-84f7-4230-b263-6192d016b623,Buick,LeSabre,1992,8600.39,2007-11-11
01c92205-e821-4096-a70b-3af104170a1d,GMC,Yukon,2007,553.14,2000-12-21
f59100fb-addc-46ac-ad47-cd8a4e4483a5,Mitsubishi,Diamante,1995,2971.04,2003-05-12
41f7b11d-9648-4fb0-9ab0-622d17507e51,Ford,Mustang,2008,1959.32,2006-06-18
0f502043-af5c-45f4-b11f-898e08540092,Bentley,Continental GT,2010,3933.57,2014-08-10
5023e8a8-c217-481d-94f3-9da2dc2a298a,Chevrolet,Blazer,1998,1205.02,2001-07-11
2aac2c24-b54f-4ace-97ba-7beb17f9d515,Land Rover,Range Rover,2007,2060.43,2006-09-01
c9b35b0c-46ec-4750-b7ed-52ac7db3463e,Nissan,Frontier,2007,5143.07,2011-06-29
64f96226-aaf3-4791-8705-b16540bf1ba2,Geo,Tracker,1995,8781.12,2016-09-15
b1dcc8af-0c8e-438c-a52e-a83021ee1889,Subaru,Forester,2001,8641.54,2008-07-10
a9da02be-8dad-4ffe-863d-998ff5e99d0d,Buick,LeSabre,1989,2602.89,2001-11-16
df5a29e2-c8bc-409c-819c-e2e8f697c240,Pontiac,GTO,1968,3996.70,2009-11-27
f5386a2f-5506-435e-82c6-8dfab96ca21c,Ford,E350,2005,6309.13,2012-11-28
56837ddc-f600-42f7-82f3-217cad4be246,Honda,Ridgeline,2007,5563.42,2011-03-16
3d492820-1bde-4bc4-b399-e742b6f5faa6,Chevrolet,Silverado 2500,2011,5662.20,2000-11-21
7423bbda-4d8e-4ab9-a01b-97044f6df28d,Chevrolet,Tahoe,2007,4689.67,2007-10-23
e5ece885-939f-436e-900e-3def73c461ee,Volkswagen,Fox,1991,1716.89,2017-07-15
ed7d61d2-1f08-4ebb-8a36-9e2dbb30dfe4,BMW,Z8,2002,5136.78,2003-06-28
37a032ef-ae8a-4295-a093-a7ad8ef50010,Jaguar,XK Series,2000,7557.75,2009-11-23
821bd591-b13e-431c-8f19-47ac61792475,Jeep,Wrangler,2006,9830.00,2012-07-24
3ed50e19-804e-4d82-9e7b-d48c235ad21a,BMW,525,2001,7088.58,2007-04-29
1a0a61f4-e8e3-406b-8496-b8a868cc6ed4,Suzuki,Equator,2012,9329.14,2004-01-19
f19d4ee2-f6b5-4820-a507-327c56fd8041,Volvo,S70,1999,4726.75,2007-02-11
e79c16fc-b838-4a31-a32c-3844fa3dd2f8,Nissan,Maxima,1994,3550.62,2018-05-29
d8f4ea2e-f163-4c99-b9f6-f74272d29d12,Pontiac,G6,2006,5848.21,2000-12-29
3436d871-4eb7-45f1-b171-3f3691fb244c,Nissan,Altima,2002,5796.25,2004-05-04
b78358e4-c813-4640-a89d-9e267516bee8,Infiniti,G35,2004,1203.17,2015-01-18
22f095a0-a1e4-4c1e-9ba9-00610be3d3bb,Smart,Fortwo,2008,8800.95,2001-07-02
a66e12a6-a0d2-4555-be23-2a18cab66572,Dodge,Ram Van B350,1993,3277.97,2015-02-12
0c58fc6a-c52e-4a61-b96b-3f451dc030f6,Oldsmobile,Intrigue,1999,2936.27,2004-05-13
4ba45205-a801-40c0-a958-7c288b430a1b,Audi,A4,2010,5976.75,2018-02-11
a2d04e38-5c63-4934-95a5-9a0e6ebbfbbe,Audi,A3,2006,503.19,2012-01-11
b2143811-ac38-499b-b757-ac6ef20f082b,Lincoln,Continental Mark VII,1988,6762.02,2018-05-17
6d8792d4-7380-4d60-8632-004f9f46ddbf,Pontiac,Vibe,2007,8176.92,2015-02-05
38fb9190-78c5-4b14-bd1b-0ba312e769d7,GMC,Sierra 3500,2006,2678.98,2008-01-08
ebbf8cea-247d-46b1-9b65-6fe3f44f767c,Lincoln,Continental Mark VII,1991,576.27,2004-07-09
df23f1c6-ed48-4135-9d9a-6a6444bdd693,Lotus,Esprit,1992,5966.70,2010-10-29
6db76675-1dae-491c-aa49-41c4f21178f7,MINI,Clubman,2008,5283.15,2017-03-24
0d25027c-4cae-4c6d-8f18-fdba07b09ba1,Honda,Civic,2001,8084.28,2008-11-09
2873f0bb-929f-45ab-8804-87a283e779d3,Volkswagen,Touareg,2004,1164.94,2006-01-31
66d2c056-0fd3-4848-8e91-21acd0e9d183,Ford,Explorer,2011,4299.76,2009-08-22
e33f1c87-14a4-4ebc-aa77-4e72b8468ed2,Chrysler,Grand Voyager,2000,8885.93,2014-11-09
913cbd95-a6ba-4486-9d19-1c64e184bece,Volkswagen,Touareg,2011,6827.73,2014-03-31
c98cdade-fce2-463f-a54a-0c5a7e5af757,Dodge,Dakota Club,1994,3370.89,2003-08-15
8ee7d82f-1bce-4f41-afdb-0dff82e1c4dd,Chrysler,Sebring,1997,2796.62,2002-05-30
2d6f652d-77eb-46f6-a4ff-700690e6efd6,Volkswagen,Passat,2003,4778.63,2011-01-30
0bc48234-c5b8-4256-80d5-237f14c520db,Chrysler,Sebring,2004,4147.33,2003-08-25
2fbc7019-e9a4-457d-9ec2-6c7f0a51cfba,Nissan,Rogue,2008,1101.72,2008-08-26
8a2d8175-6fd3-4e4d-b4d2-8f9669b04b91,Eagle,Talon,1996,6184.38,2001-11-16
1a5a7dd2-f764-4ecf-a1c6-7243e616c7d2,Chevrolet,Silverado 1500,1999,4982.47,2001-12-01
84a76f20-3c4c-4564-84c8-40a288a7dc3d,Mercury,Milan,2008,7745.55,2001-10-05
326f67e5-7fc5-471d-93cc-e891d40de24a,Suzuki,Equator,2011,971.71,2018-07-04
c241cebd-d80f-4373-9f7e-89fa32deb9cd,Buick,Park Avenue,2003,5335.79,2013-08-06
c2027d06-66da-4e85-9748-b7cb7221c993,Jeep,Grand Cherokee,2002,5286.77,2013-08-19
21317407-bd27-450b-824c-60317e6b7390,Mazda,B2600,1989,4424.37,2011-07-21
16d282a0-b958-4e49-bc59-29e693d57b42,Buick,Park Avenue,1998,6664.63,2016-03-29
a6aff405-ac34-4dad-b333-89077d720751,Dodge,Dakota,2010,387.02,2006-07-27
d4c5923f-702b-431e-8cf3-323bd26c3169,Nissan,Sentra,1997,4407.29,2016-05-03
a603ad88-0d7b-46c1-ae78-a57232b17b61,Suzuki,Samurai,1995,9631.84,2010-02-06
8a034da3-ffa8-4aae-8a9d-58212f000fb2,Chrysler,Sebring,1995,7730.73,2016-04-12
94c03770-ae76-4854-95fb-c70e7c97a5fa,Lexus,LX,2007,6924.52,2007-12-06
a93e87c5-9ccf-4660-bc50-87c85a4ff919,Fairthorpe,Rockette,1960,8347.27,2009-02-13
2ada7a53-9fc9-454b-94e1-6a11c6da12b2,Chevrolet,Silverado 2500,2006,9054.53,2016-03-31
4b7b721b-5ca2-4c68-ae9a-8758429e68a9,Volkswagen,Corrado,1990,4850.30,2009-11-11
6a55a278-6c9d-43a3-8e1e-b3ddb5dddd98,Nissan,JUKE,2011,8351.35,2012-11-05
9a674cf3-1d74-4ecc-b9c8-6b38d1096df5,Lotus,Elise,2006,7601.95,2007-11-27
1d0b3643-eddf-4a74-baaa-ed7144aef6b1,Audi,V8,1992,7467.41,2015-05-15
28827aea-bf20-4b15-9bed-79b108ef11ef,Infiniti,I,2001,688.08,2008-04-06
bdb3d464-5b23-4475-8c5b-22273f39392e,Ford,Five Hundred,2006,5203.61,2019-03-01
2a9291a9-4f72-4bae-ae4f-8a7898de4a26,BMW,X6,2012,9244.75,2002-09-12
105bf0ce-0717-428c-a2d6-10ed3e54a98d,GMC,Sonoma Club Coupe,1994,1592.88,2014-12-01
4f2c9b2c-937e-4b8a-b5b7-cca658eb843b,Chevrolet,Silverado 3500,2008,8256.49,2004-02-12
162f2276-cc39-4af0-b802-df1686f7b1ad,GMC,Yukon XL 2500,2005,3571.98,2008-02-22
db5f7aa5-ec74-4e62-bc9c-e1abaaaba235,Dodge,Dakota,1997,6985.47,2005-06-12
7a9952aa-b163-4afe-9d53-d741614c98d9,Infiniti,QX,2011,7173.68,2006-05-30
66573186-76a1-485d-91fb-d4668b6bb3c2,Subaru,Loyale,1993,7674.71,2001-11-09
1813ddd6-c316-4535-b287-5b2b9f8ca55f,Ford,Focus,2012,7958.98,2008-06-25
f71c7f34-4221-405f-b505-e31afe927c94,Ford,Explorer Sport,2001,7214.19,2005-08-12
452a6e60-c0be-4609-a728-c39e5d081535,Chevrolet,3500,1999,8987.46,2017-11-07
4b0d7993-21ee-474b-b144-e36712e363f2,Acura,TL,2008,485.89,2009-12-27
0f3bdd0b-ff7c-4ff0-9524-704ff6cf6651,Ford,Econoline E350,1992,3503.05,2010-03-30
b6877a34-928a-4949-ab6c-234e0e33f8ce,Nissan,Altima,2013,2693.37,2012-08-09
c2628c36-56e3-41bb-80a7-ccf6b82e3eee,Dodge,Stratus,2003,2804.92,2014-09-02
612e2d2d-c848-492b-a784-7c1a47a3ba21,Jaguar,S-Type,2004,8844.77,2012-07-17
f3841d00-fb17-4d0b-94b9-19f3763e6850,Porsche,911,1996,4695.34,2012-06-29
56254147-c074-4e10-b790-4328701e7f8b,Hyundai,Tucson,2011,4171.41,2012-08-09
2e975644-affb-4043-a3a9-31fe4cfca549,Hummer,H1,1996,981.52,2012-07-12
adeb44b0-328f-4a4c-963e-329724a6a426,Maybach,62,2009,1494.29,2004-07-06
d1cd927e-f401-47c6-bab6-9ce9d1ade535,Volvo,S60,2012,6283.77,2016-12-04
b7b3e9d8-d2a4-4783-be5e-6d06308c4c14,Lincoln,Navigator,2010,3818.67,2013-05-19
2a63efa6-a20a-44fb-a9e8-371608957c1f,Chevrolet,Express 3500,1996,9812.88,2014-05-07
80744c2a-c204-4f54-b1d4-ef6788097087,Infiniti,G,2012,5420.76,2008-11-09
5ec44fdf-1608-4834-8bae-a8a815053726,Ford,F-Series,1996,9153.53,2014-07-05
82248cb7-59b8-46c6-aaa2-0b0ff857c98f,Lexus,GS,2000,1664.24,2016-08-01
